user_id,case_id,upload_id
60590,2194,235071
60590,2194,235072
60590,2194,235081
60595,2194,243612
60595,2194,243614
60595,2194,243615
60595,2194,243616
60595,2194,243619
60595,2194,243620
60599,2194,270793
60617,2194,289420
60617,2194,289421
60617,2194,289422
60617,2194,289423
60624,2194,265205
60638,2194,247071
60641,2194,292326
60641,2194,292328
60647,2194,296215
60647,2194,296217
60653,2194,264819
60657,2194,251818
60661,2194,234666
60668,2194,282409
60668,2194,282410
60675,2194,237659
60692,2194,266463
60692,2194,266466
60698,2194,273761
60749,2194,255882
60749,2194,256107
60749,2194,256110
60749,2194,256111
60749,2194,256254
60749,2194,256255
60749,2194,290474
60749,2194,290492
60749,2194,290494
60749,2194,290502
60749,2194,290507
60749,2194,290508
60750,2194,261189
60751,2194,276438
60755,2195,235293
60757,2195,288502
60766,2195,242721
60767,2195,272169
60767,2195,272170
60776,2195,297636
60777,2195,262038
60792,2195,238124
60795,2195,260693
60795,2195,260705
60795,2195,303637
60835,2195,270737
60846,2195,269576
60876,2195,238017
60889,2195,279643
60898,2195,317133
61041,2195,279875
61659,2195,267831
60598,2195,280854
48102,2195,257293
58758,2195,242163
59308,2195,286182
60585,2195,273012
60590,2195,235108
60590,2195,235165
60595,2195,244377
60599,2195,272187
60617,2195,289425
60617,2195,289428
60617,2195,289430
60617,2195,289431
60624,2195,272609
60638,2195,285201
60641,2195,292345
60641,2195,292349
60641,2195,292360
60641,2195,292364
60641,2195,292366
60647,2195,296239
60653,2195,265105
60661,2195,234773
60668,2195,289058
60668,2195,289063
60668,2195,289064
60675,2195,238024
60675,2195,238054
60692,2195,268110
60698,2195,273799
60749,2195,256231
60749,2195,256235
60749,2195,256244
60749,2195,256247
60749,2195,256251
60750,2195,267888
60751,2195,276479
49405,2196,256924
49405,2196,256985
60604,2196,266025
60604,2196,266030
60604,2196,266040
60604,2196,266042
60619,2196,280960
60619,2196,280961
60619,2196,280963
60619,2196,280964
60619,2196,280968
60619,2196,280971
60619,2196,280972
60619,2196,280974
60635,2196,293327
60671,2196,261190
60671,2196,261191
60708,2196,306122
60708,2196,306125
60708,2196,306126
60708,2196,306134
60708,2196,306137
60708,2196,306138
60708,2196,306140
60708,2196,306155
60708,2196,306158
60708,2196,306159
60708,2196,306160
60708,2196,306161
60708,2196,306162
60769,2196,292695
60769,2196,292697
60782,2196,311083
60782,2196,311694
60782,2196,311695
60782,2196,311698
60782,2196,311700
60782,2196,311701
60782,2196,311702
60782,2196,311703
60782,2196,311705
60782,2196,311707
60782,2196,311710
60782,2196,311714
60782,2196,311715
60782,2196,311717
60785,2196,320016
60785,2196,320017
60785,2196,320020
60785,2196,320022
60788,2196,262231
60788,2196,262234
60788,2196,262261
60829,2196,278244
60829,2196,278245
60870,2196,314350
60870,2196,314355
60870,2196,314357
60870,2196,314361
60885,2196,302463
60755,2197,235381
60757,2197,288536
60766,2197,244088
60767,2197,234992
60776,2197,297673
60777,2197,262158
60792,2197,238196
60795,2197,260739
60835,2197,270769
60846,2197,269653
60876,2197,238066
60889,2197,274290
60898,2197,317137
61041,2197,297634
60645,2197,241808
61659,2197,269778
60598,2197,249641
60598,2197,269089
48102,2197,257837
58758,2197,239871
59308,2197,286372
60585,2197,273115
60590,2197,236160
60590,2197,236168
60590,2197,236195
60590,2197,236202
60595,2197,244346
60599,2197,272365
60617,2197,289494
60624,2197,294964
60638,2197,285216
60641,2197,292862
60647,2197,296243
60653,2197,265175
60657,2197,286501
60661,2197,235395
60661,2197,235398
60668,2197,283032
60668,2197,283034
60668,2197,283035
60668,2197,283036
60668,2197,283040
60668,2197,283047
60668,2197,289066
60668,2197,289067
60668,2197,289069
60668,2197,289071
60668,2197,289074
60692,2197,268394
60696,2197,263406
60698,2197,273848
60710,2197,320750
60749,2197,291089
60750,2197,261950
60751,2197,276510
48117,2198,259721
48117,2198,259725
48117,2198,259742
48117,2198,259772
48117,2198,261355
48117,2198,261368
48117,2198,261370
48117,2198,261403
48117,2198,261406
48117,2198,261468
48117,2198,261473
49405,2198,257009
60604,2198,266047
60604,2198,267375
60604,2198,267438
60619,2198,255370
60619,2198,255371
60619,2198,255372
60619,2198,255374
60619,2198,255386
60619,2198,255389
60619,2198,279044
60619,2198,279091
60619,2198,279099
60619,2198,279100
60619,2198,302408
60671,2198,269762
60686,2198,289910
60686,2198,289912
60686,2198,316329
60686,2198,316330
60708,2198,306166
60737,2198,271203
60737,2198,271208
60752,2198,279829
60760,2198,247521
60782,2198,311084
60782,2198,311086
60782,2198,311088
60782,2198,311090
60782,2198,311091
60782,2198,311092
60782,2198,311093
60782,2198,311094
60782,2198,311095
60782,2198,311096
60785,2198,320094
60788,2198,262636
60788,2198,262700
60799,2198,318863
60812,2198,282785
60829,2198,273347
60833,2198,286596
60870,2198,313515
60870,2198,313520
60870,2198,313521
60870,2198,313523
60870,2198,313526
60870,2198,313527
60885,2198,302467
60895,2198,289947
60895,2198,289956
61053,2198,269791
48117,2199,261648
48117,2199,261653
48117,2199,261700
48117,2199,261702
48117,2199,261703
48117,2199,261706
48117,2199,261710
48117,2199,261717
48117,2199,261719
48117,2199,261722
48117,2199,261726
48117,2199,261728
48117,2199,261729
48117,2199,261732
48117,2199,261736
48117,2199,261739
48117,2199,261743
48117,2199,261744
48117,2199,261746
48117,2199,261747
48117,2199,261749
48117,2199,261750
48117,2199,261751
48117,2199,261753
48117,2199,261756
48117,2199,261760
48117,2199,261761
48117,2199,261762
48117,2199,261763
48117,2199,261764
48117,2199,261765
48117,2199,261769
48117,2199,261770
48117,2199,261771
48117,2199,261785
48117,2199,261787
48117,2199,261788
48117,2199,261789
49405,2199,257316
49405,2199,257317
60581,2199,252446
60604,2199,241994
60619,2199,280943
60631,2199,242780
60635,2199,293338
60671,2199,250094
60686,2199,289745
60752,2199,279822
60760,2199,257058
60760,2199,257066
60760,2199,257067
60760,2199,257077
60760,2199,257082
60775,2199,296225
60782,2199,311097
60782,2199,311098
60782,2199,311099
60782,2199,311100
60782,2199,311101
60782,2199,311102
60782,2199,311103
60782,2199,311104
60782,2199,311106
60782,2199,311107
60782,2199,311108
60788,2199,262501
60788,2199,262502
60788,2199,262505
60788,2199,262506
60788,2199,262530
60788,2199,262604
60812,2199,267177
60829,2199,273402
60829,2199,273426
60833,2199,315310
60870,2199,313386
60870,2199,313392
60870,2199,313394
60870,2199,313398
60870,2199,313399
60870,2199,313402
60870,2199,313414
60870,2199,313451
60870,2199,313455
60870,2199,313456
60870,2199,313457
60870,2199,313459
60870,2199,313461
60870,2199,313464
60870,2199,313467
60870,2199,313468
60870,2199,313471
60870,2199,313474
60870,2199,313476
60870,2199,313477
60870,2199,313480
60870,2199,313481
60870,2199,313484
60870,2199,313485
60870,2199,313489
60870,2199,313490
60870,2199,313491
60870,2199,313492
60870,2199,313494
60870,2199,313495
60870,2199,313499
60870,2199,313500
60870,2199,313501
60870,2199,313505
60870,2199,313507
60870,2199,314288
60885,2199,302451
60895,2199,282255
48117,2200,261808
48117,2200,261812
48117,2200,261814
48117,2200,261815
48117,2200,261816
48117,2200,261820
48117,2200,261821
48117,2200,261822
48117,2200,261824
48117,2200,262813
48117,2200,262817
48117,2200,262843
48117,2200,262847
49405,2200,257322
49405,2200,257323
49405,2200,257326
49405,2200,257335
60581,2200,252491
60581,2200,252552
60581,2200,252590
60581,2200,252605
60581,2200,252658
60587,2200,313525
60587,2200,315085
60604,2200,242639
60604,2200,242657
60606,2200,259196
60619,2200,279075
60619,2200,279077
60619,2200,279080
60619,2200,279081
60619,2200,279084
60635,2200,293343
60635,2200,293344
60639,2200,284357
60671,2200,259807
60676,2200,272287
60686,2200,288758
60686,2200,288764
60686,2200,288769
60737,2200,271915
60752,2200,279772
60760,2200,257130
60760,2200,257144
60763,2200,284311
60763,2200,284320
60763,2200,284322
60763,2200,284328
60769,2200,292195
60769,2200,292198
60769,2200,292212
60773,2200,292568
60775,2200,259082
60782,2200,311110
60782,2200,311111
60782,2200,311112
60782,2200,311113
60782,2200,311114
60782,2200,311115
60782,2200,311116
60782,2200,311117
60782,2200,311118
60782,2200,311120
60782,2200,311121
60782,2200,311122
60785,2200,320287
60788,2200,262314
60799,2200,319160
60812,2200,282733
60829,2200,273361
60833,2200,287623
60833,2200,287638
60870,2200,296624
60870,2200,296625
60870,2200,296627
60885,2200,302454
60895,2200,282883
61053,2200,305654
61053,2200,305656
61053,2200,305657
61053,2200,305659
61053,2200,305661
61053,2200,305663
61053,2200,305664
61053,2200,305665
61053,2200,305680
61053,2200,305682
61053,2200,305683
61053,2200,305684
61053,2200,305685
61053,2200,305686
61053,2200,305687
61053,2200,305688
61053,2200,305690
61053,2200,305691
61053,2200,305692
61053,2200,305693
61053,2200,305694
61053,2200,305695
61053,2200,305697
61053,2200,305698
61053,2200,305699
61053,2200,305702
61053,2200,305703
60755,2201,235415
60755,2201,235425
60757,2201,288545
60766,2201,244368
60767,2201,235017
60776,2201,297700
60777,2201,262182
60792,2201,238221
60795,2201,260753
60835,2201,270778
60846,2201,269668
60876,2201,238102
60889,2201,274262
60898,2201,317138
61041,2201,280924
60645,2201,241845
61659,2201,269985
60598,2201,269122
48102,2201,257924
58758,2201,239918
59308,2201,286234
60585,2201,273126
60590,2201,235258
60590,2201,235303
60595,2201,244396
60599,2201,272372
60617,2201,289500
60617,2201,289501
60624,2201,272656
60638,2201,250170
60641,2201,292870
60647,2201,296253
60653,2201,265194
60657,2201,257568
60661,2201,235413
60668,2201,283083
60675,2201,238209
60692,2201,268414
60696,2201,254759
60698,2201,274312
60749,2201,256352
60750,2201,261975
60751,2201,277810
60755,2202,317625
60766,2202,246156
60767,2202,277560
60776,2202,297821
60776,2202,297848
60777,2202,262360
60792,2202,240263
60795,2202,260809
60835,2202,294525
60846,2202,297028
60876,2202,238130
60889,2202,274252
60898,2202,317139
61041,2202,279823
60645,2202,258779
60645,2202,271126
60645,2202,271247
60645,2202,271277
60700,2202,236937
60700,2202,240050
61659,2202,270309
61659,2202,275375
60598,2202,269535
48102,2202,258392
58758,2202,242231
59308,2202,310511
60585,2202,273195
60590,2202,236458
60590,2202,236460
60595,2202,244408
60595,2202,244409
60595,2202,244414
60595,2202,244418
60595,2202,244421
60595,2202,244424
60595,2202,244427
60599,2202,272472
60617,2202,289509
60617,2202,289511
60617,2202,289824
60617,2202,289830
60624,2202,294946
60638,2202,250218
60641,2202,292903
60641,2202,292907
60641,2202,292908
60641,2202,292909
60641,2202,292911
60641,2202,292912
60641,2202,292913
60641,2202,292917
60641,2202,292919
60641,2202,292920
60641,2202,292923
60641,2202,292927
60641,2202,292929
60647,2202,296370
60653,2202,265234
60661,2202,235459
60668,2202,283232
60668,2202,283239
60668,2202,283240
60668,2202,283244
60675,2202,240767
60692,2202,269136
60692,2202,269838
60692,2202,269840
60696,2202,255737
60698,2202,274352
60710,2202,320760
60749,2202,256383
60749,2202,256386
60750,2202,262011
48117,2203,257101
48117,2203,257102
48117,2203,257105
48117,2203,257112
48117,2203,257115
48117,2203,257126
48117,2203,257128
48117,2203,257131
48117,2203,257136
48117,2203,257140
48117,2203,263625
49405,2203,236049
49405,2203,236147
49405,2203,236177
49405,2203,236183
49405,2203,236184
49405,2203,236188
49405,2203,236192
49405,2203,236199
49405,2203,236200
49405,2203,236201
49405,2203,236203
49405,2203,236206
60587,2203,273128
60604,2203,271994
60604,2203,271995
60606,2203,306488
60631,2203,280333
60631,2203,286885
60634,2203,238214
60635,2203,237129
60654,2203,244320
60665,2203,267707
60671,2203,268577
60671,2203,268580
60676,2203,235312
60686,2203,313516
60708,2203,250126
60715,2203,312899
60737,2203,266270
60737,2203,266281
60752,2203,237179
60762,2203,249370
60772,2203,281859
60772,2203,281861
60772,2203,281863
60772,2203,281864
60773,2203,247902
60775,2203,294107
60785,2203,240697
60785,2203,240700
60785,2203,240703
60785,2203,240706
60785,2203,240712
60785,2203,240713
60785,2203,240853
60785,2203,240854
60788,2203,274305
60788,2203,274306
60799,2203,236081
60799,2203,315998
60799,2203,316006
60812,2203,252174
60829,2203,292613
60832,2203,246110
60833,2203,315414
60870,2203,313551
60885,2203,236001
60895,2203,290242
60896,2203,272626
60899,2203,273783
61019,2203,277958
61053,2203,265543
61094,2203,307439
60755,2204,236006
60757,2204,288651
60766,2204,246750
60767,2204,235105
60776,2204,297861
60777,2204,262334
60792,2204,237655
60792,2204,237661
60792,2204,237665
60795,2204,260834
60835,2204,271080
60835,2204,271081
60835,2204,271082
60846,2204,269702
60876,2204,238141
60889,2204,267597
60898,2204,317142
61041,2204,280925
60645,2204,258708
60700,2204,240082
61659,2204,270392
60598,2204,246852
48102,2204,258422
58758,2204,240053
59308,2204,286379
60585,2204,274016
60590,2204,236384
60590,2204,236388
60590,2204,236393
60590,2204,236396
60590,2204,236397
60590,2204,236399
60590,2204,236401
60590,2204,236402
60590,2204,236411
60590,2204,236412
60590,2204,236417
60590,2204,236419
60590,2204,236422
60590,2204,236426
60590,2204,236431
60590,2204,236432
60590,2204,236434
60590,2204,236445
60595,2204,244475
60595,2204,244480
60599,2204,272480
60617,2204,289535
60624,2204,272674
60638,2204,250231
60641,2204,292944
60647,2204,296405
60647,2204,296406
60647,2204,296412
60653,2204,265241
60657,2204,257583
60661,2204,235492
60668,2204,283201
60668,2204,283202
60668,2204,283208
60675,2204,240796
60692,2204,268693
60692,2204,268694
60692,2204,268699
60692,2204,268704
60692,2204,268707
60696,2204,263427
60696,2204,263430
60696,2204,263437
60698,2204,274362
60710,2204,244416
60749,2204,256478
60750,2204,262045
60751,2204,277867
60755,2205,317705
60757,2205,307334
60766,2205,247421
60767,2205,288775
60776,2205,297939
60777,2205,263728
60792,2205,298394
60795,2205,260946
60835,2205,294533
60846,2205,269885
60846,2205,277584
60876,2205,238236
60876,2205,238242
60876,2205,238989
60889,2205,273259
60898,2205,317146
61041,2205,280927
60645,2205,258798
60645,2205,271109
60700,2205,240201
61659,2205,275427
60598,2205,269855
58758,2205,242415
59308,2205,286441
60585,2205,274126
60590,2205,318988
60595,2205,244646
60599,2205,272496
60617,2205,289852
60617,2205,289867
60617,2205,289870
60617,2205,289872
60624,2205,320487
60624,2205,320492
60638,2205,255079
60641,2205,293528
60641,2205,293529
60641,2205,293530
60641,2205,293531
60647,2205,296685
60653,2205,265309
60653,2205,265351
60657,2205,306717
60661,2205,235892
60661,2205,240181
60661,2205,240186
60661,2205,313681
60661,2205,313686
60668,2205,283825
60668,2205,284015
60675,2205,241439
60692,2205,270075
60696,2205,263479
60696,2205,263481
60696,2205,263487
60696,2205,263488
60696,2205,263490
60698,2205,274442
60710,2205,245868
60749,2205,256541
60749,2205,256550
60750,2205,267900
60755,2206,236361
60757,2206,288670
60766,2206,248295
60767,2206,235167
60776,2206,297952
60777,2206,263770
60792,2206,240395
60795,2206,304362
60835,2206,271161
60846,2206,269935
60876,2206,238247
60889,2206,267099
60898,2206,317147
60898,2206,317149
60898,2206,317161
61041,2206,280928
60645,2206,271313
60645,2206,271320
60700,2206,240427
61659,2206,271110
60598,2206,246928
48102,2206,259406
58758,2206,240334
59308,2206,286466
60585,2206,274132
60590,2206,236784
60590,2206,236785
60590,2206,236824
60595,2206,244696
60595,2206,244715
60599,2206,272517
60617,2206,289546
60624,2206,272714
60638,2206,255080
60641,2206,293536
60641,2206,293538
60641,2206,293539
60641,2206,293540
60641,2206,293542
60641,2206,293543
60641,2206,293544
60641,2206,293545
60641,2206,293547
60647,2206,296694
60653,2206,266224
60657,2206,269728
60661,2206,235962
60668,2206,289077
60668,2206,289080
60668,2206,289082
60668,2206,289084
60675,2206,241482
60692,2206,271068
60696,2206,264052
60698,2206,274482
60710,2206,320767
60749,2206,256578
60750,2206,262192
60755,2207,236421
60757,2207,288674
60766,2207,249393
60767,2207,235181
60776,2207,297956
60776,2207,297958
60777,2207,263815
60792,2207,242535
60795,2207,304368
60835,2207,271182
60846,2207,269963
60876,2207,238256
60889,2207,273264
60898,2207,317156
60898,2207,317158
60898,2207,317160
60898,2207,317166
61041,2207,297643
60645,2207,271393
60645,2207,271394
60700,2207,242331
61659,2207,271123
60598,2207,247018
48102,2207,259474
58758,2207,240935
59308,2207,286510
60585,2207,274135
60590,2207,240381
60595,2207,244729
60595,2207,244730
60595,2207,244732
60599,2207,272538
60617,2207,289917
60617,2207,289921
60617,2207,289923
60624,2207,272724
60638,2207,252078
60641,2207,294450
60647,2207,296709
60653,2207,266244
60657,2207,271019
60661,2207,236063
60661,2207,236095
60668,2207,283971
60668,2207,283974
60668,2207,283975
60675,2207,241524
60675,2207,241920
60675,2207,241922
60692,2207,271644
60692,2207,271646
60696,2207,264054
60698,2207,274513
60749,2207,256626
60749,2207,256629
60750,2207,262246
60751,2207,305594
59018,2208,263990
60586,2208,295197
60586,2208,295220
60586,2208,295222
60589,2208,257959
60602,2208,280059
60603,2208,293709
60620,2208,257920
60621,2208,258007
60621,2208,258009
60621,2208,258013
60627,2208,300990
